#	negative rates are set to zero!!																									
#	2006 Jan 1 MJD	53736																								
#	start_monit_MJD	53790																								
#	Rate to lum conv	1.00E+36	ADJUST																							
#	Back scale	3																								
#	Significance	3																								
#	STDEV	0.000915491	AVG_RATE	0.001482732																						
#	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
#	ObsID	Date	MJD	Exp	 Src_cnts	Soft	Hard	Bg_cnts	Soft	Hard	Norm_bg_cnts	Net_src_cnts	Err	Rate	Err	Bg_rate	HR	err	Lx	err	Days_since_prev_obs	Frac_year	Year	Sign	>3sigma?	comment
	35063012	2006-03-07T14:47:25	53801.61702	762.847711	0	0	0	3	3	0	1	-1	0	0	0	0.001310878	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.947191576	2006.18	2006	-1.619602874	N	
	35063013	2006-03-08T01:48:40	53802.07622	973.9428313	2	1	1	3	2	1	1	1	1	0.001026754	0.001026754	0.001026754	1.000E+00	1.414E+00	1.027E+33	1.03E+33	0.45919742	2006.18	2006	-0.498068717	N	
	35063014	2006-03-09T00:19:39	53803.01441	1630.723284	5	3	2	4	3	1	1.333333333	3.666666667	1.914854216	0.002248491	0.001174236	0.000817633	8.165E-01	9.129E-01	2.248E+33	1.17E+33	0.938186291	2006.18	2006	0.8364467	N	
	35063015	2006-03-10T02:11:43	53804.09223	1088.816967	1	0	1	2	2	0	0.666666667	0.333333333	0.577350269	0.000306143	0.000530255	0.000612285	0.000E+00	0.000E+00	3.061E+32	5.30E+32	1.07782158	2006.19	2006	-1.285200128	N	
	35063016	2006-03-14T02:25:31	53808.10182	1101.303334	3	1	2	2	0	2	0.666666667	2.333333333	1.527525232	0.002118702	0.001387016	0.000605343	1.414E+00	1.225E+00	2.119E+33	1.39E+33	4.009591582	2006.20	2006	0.69467659	N	
	35063017	2006-03-15T02:31:24	53809.1059	1286.10084	3	1	2	6	1	5	2	1	1	0.000777544	0.000777544	0.001555088	1.414E+00	1.225E+00	7.775E+32	7.78E+32	1.004081059	2006.20	2006	-0.770283662	N	
	35063018	2006-03-16T02:37:24	53810.11007	1166.232294	2	0	1	2	0	1	0.666666667	1.333333333	1.154700538	0.001143283	0.000990112	0.000571641	0.000E+00	0.000E+00	1.143E+33	9.90E+32	1.00416883	2006.20	2006	-0.370783454	N	
	35063019	2006-03-17T04:19:25	53811.18092	986.4292189	3	1	2	6	2	4	2	1	1	0.001013757	0.001013757	0.002027515	1.414E+00	1.225E+00	1.014E+33	1.01E+33	1.070847293	2006.21	2006	-0.512265285	N	
	35063020	2006-03-18T02:50:30	53812.11916	229.748561	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.001450861	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.938241441	2006.21	2006	-1.619602874	N	
	35063021	2006-03-19T04:52:27	53813.20385	986.4292779	3	1	2	3	1	2	1	2	1.414213562	0.002027515	0.001433669	0.001013757	1.414E+00	1.225E+00	2.028E+33	1.43E+33	1.084691425	2006.21	2006	0.595072171	N	
	35063022	2006-03-20T04:53:05	53814.20429	589.3642981	1	0	1	0	0	0	0	1	1	0.001696743	0.001696743	0	0.000E+00	0.000E+00	1.697E+33	1.70E+33	1.000442244	2006.21	2006	0.2337672	N	
	35063023	2006-03-24T03:57:06	53818.16541	996.4196678	1	0	1	0	0	0	0	1	1	0.001003593	0.001003593	0	0.000E+00	0.000E+00	1.004E+33	1.00E+33	3.961123591	2006.22	2006	-0.523367836	N	
	35063024	2006-03-25T07:18:18	53819.30513	771.6667071	2	2	0	3	2	1	1	1	1	0.001295896	0.001295896	0.001295896	0.000E+00	0.000E+00	1.296E+33	1.30E+33	1.139720405	2006.23	2006	-0.204082232	N	
	35063027	2006-03-28T00:49:05	53822.03484	889.0359524	2	0	2	1	0	1	0.333333333	1.666666667	1.290994449	0.00187469	0.001452129	0.000374938	0.000E+00	0.000E+00	1.875E+33	1.45E+33	2.729709124	2006.24	2006	0.42813987	N	
	35063028	2006-03-29T05:59:38	53823.2505	794.1399969	3	2	1	2	0	2	0.666666667	2.333333333	1.527525232	0.002938189	0.001923496	0.000839483	7.071E-01	1.225E+00	2.938E+33	1.92E+33	1.215659698	2006.24	2006	1.589810705	N	
	35063029	2006-03-30T10:28:59	53824.43756	831.5988833	1	0	1	1	1	0	0.333333333	0.666666667	0.816496581	0.000801669	0.000981839	0.000400834	0.000E+00	0.000E+00	8.017E+32	9.82E+32	1.187053225	2006.24	2006	-0.743932184	N	
	35063030	2006-03-31T01:10:37	53825.04981	854.0742222	2	1	1	4	0	4	1.333333333	0.666666667	0.816496581	0.000780572	0.000956002	0.001561145	1.000E+00	1.414E+00	7.806E+32	9.56E+32	0.612248178	2006.24	2006	-0.766975843	N	
	35063031	2006-04-01T10:41:01	53826.44592	1008.904519	5	1	4	1	0	1	0.333333333	4.666666667	2.160246899	0.004625479	0.002141181	0.000330391	2.000E+00	1.118E+00	4.625E+33	2.14E+33	1.396109846	2006.25	2006	3.432854798	Y	
	35063032	2006-04-02T10:46:20	53827.44961	1111.287861	0	0	0	3	1	2	1	-1	0	0	0	0.000899857	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.003692227	2006.25	2006	-1.619602874	N	
	35063033	2006-04-03T09:17:03	53828.38761	829.1015894	3	1	2	2	1	1	0.666666667	2.333333333	1.527525232	0.002814291	0.001842386	0.000804083	1.414E+00	1.225E+00	2.814E+33	1.84E+33	0.937998152	2006.25	2006	1.454476011	N	
	35063034	2006-04-04T09:22:14	53829.3912	876.5497547	2	0	2	3	1	2	1	1	1	0.001140837	0.001140837	0.001140837	0.000E+00	0.000E+00	1.141E+33	1.14E+33	1.003597498	2006.26	2006	-0.373455526	N	
	35063035	2006-04-05T05:02:36	53830.2109	976.4402375	4	0	4	3	2	1	1	3	1.732050808	0.003072385	0.001773842	0.001024128	0.000E+00	0.000E+00	3.072E+33	1.77E+33	0.819692941	2006.26	2006	1.736394075	N	
	35063036	2006-04-06T14:27:01	53831.60286	1249.821695	0	0	0	3	1	1	1	-1	0	0	0	0.000800114	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.391962396	2006.26	2006	-1.619602874	N	
	35063037	2006-04-07T20:58:14	53832.87453	938.9811743	1	0	1	0	0	0	0	1	1	0.001064984	0.001064984	0	0.000E+00	0.000E+00	1.065E+33	1.06E+33	1.271669849	2006.27	2006	-0.456309954	N	
	35063038	2006-04-08T16:14:11	53833.67728	903.6118507	0	0	0	3	0	3	1	-1	0	0	0	0.00110667	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.802751795	2006.27	2006	-1.619602874	N	
	35063039	2006-04-09T14:43:05	53834.61401	584.3708893	2	0	2	2	0	2	0.666666667	1.333333333	1.154700538	0.002281656	0.001975972	0.001140828	0.000E+00	0.000E+00	2.282E+33	1.98E+33	0.936733774	2006.27	2006	0.872673116	N	
	35063040	2006-04-10T16:27:01	53835.68619	914.6201628	0	0	0	2	2	0	0.666666667	-0.666666667	0	0	0	0.0007289	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.072175461	2006.27	2006	-1.619602874	N	
	35063041	2006-04-11T13:19:00	53836.55562	1118.779998	0	0	0	2	0	2	0.666666667	-0.666666667	0	0	0	0.000595887	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.86943177	2006.28	2006	-1.619602874	N	
	35063042	2006-04-12T11:59:02	53837.50009	1585.772585	9	6	3	4	1	3	1.333333333	7.666666667	2.768874621	0.004834657	0.001746073	0.00084081	7.071E-01	7.071E-01	4.835E+33	1.75E+33	0.944468614	2006.28	2006	3.661342148	Y	
	35063043	2006-04-13T02:32:58	53838.10698	1276.12194	6	2	4	5	0	5	1.666666667	4.333333333	2.081665999	0.003395705	0.001631244	0.00130604	1.414E+00	8.660E-01	3.396E+33	1.63E+33	0.606893404	2006.28	2006	2.0895599	N	
	35063045	2006-04-15T05:57:34	53840.24907	1510.075821	3	0	3	5	1	3	1.666666667	1.333333333	1.154700538	0.000882958	0.000764664	0.001103697	0.000E+00	0.000E+00	8.830E+32	7.65E+32	2.142088804	2006.29	2006	-0.655139026	N	
	35063046	2006-04-16T04:34:41	53841.19151	1148.761401	5	1	4	5	1	4	1.666666667	3.333333333	1.825741858	0.002901676	0.001589313	0.001450838	2.000E+00	1.118E+00	2.902E+33	1.59E+33	0.942440302	2006.29	2006	1.549927229	N	
	35063047	2006-04-20T21:09:03	53845.88205	943.9856409	2	0	2	1	1	0	0.333333333	1.666666667	1.290994449	0.001765564	0.0013676	0.000353113	0.000E+00	0.000E+00	1.766E+33	1.37E+33	4.690534952	2006.30	2006	0.308940148	N	
	35063049	2006-04-22T06:40:02	53847.27856	933.9870094	1	0	1	2	0	2	0.666666667	0.333333333	0.577350269	0.000356893	0.000618157	0.000713786	0.000E+00	0.000E+00	3.569E+32	6.18E+32	1.396513618	2006.30	2006	-1.229765135	N	
	35063050	2006-04-23T09:58:12	53848.41617	933.9965426	9	4	5	3	1	2	1	8	2.828427125	0.008565342	0.003028306	0.001070668	1.118E+00	6.708E-01	8.565E+33	3.03E+33	1.13761427	2006.31	2006	7.736407372	Y	CHECK
	35063051	2006-04-24T05:15:04	53849.21956	943.9765339	1	0	1	6	3	2	2	-1	0	0	0	0.002118697	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.803383393	2006.31	2006	-1.619602874	N	
	35063052	2006-04-25T16:50:05	53850.70221	829.101639	1	0	1	4	1	2	1.333333333	-0.333333333	0	0	0	0.001608166	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.482649015	2006.31	2006	-1.619602874	N	
	35063053	2006-04-26T10:30:13	53851.43841	814.1185735	2	2	0	1	0	1	0.333333333	1.666666667	1.290994449	0.002047204	0.001585757	0.000409441	0.000E+00	0.000E+00	2.047E+33	1.59E+33	0.736197788	2006.32	2006	0.616578661	N	
	35063054	2006-04-27T22:00:06	53852.9175	963.9637363	2	2	0	2	1	1	0.666666667	1.333333333	1.154700538	0.001383178	0.001197867	0.000691589	0.000E+00	0.000E+00	1.383E+33	1.20E+33	1.479094178	2006.32	2006	-0.108743615	N	
	35063055	2006-04-28T23:45:07	53853.99042	349.5532174	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.07292483	2006.32	2006	-1.619602874	N	
	35063056	2006-04-29T18:51:43	53854.78668	1028.882642	2	1	1	1	0	1	0.333333333	1.666666667	1.290994449	0.00161988	0.001254754	0.000323976	1.000E+00	1.414E+00	1.620E+33	1.25E+33	0.796252513	2006.33	2006	0.149808764	N	
	35063057	2006-04-30T04:37:44	53855.19363	983.9331532	3	0	3	5	2	3	1.666666667	1.333333333	1.154700538	0.001355106	0.001173556	0.001693882	0.000E+00	0.000E+00	1.355E+33	1.17E+33	0.406954518	2006.33	2006	-0.139407261	N	
	35063058	2006-05-01T03:06:40	53856.13039	759.1801117	1	1	0	3	0	3	1	0	0	0	0	0.00131721	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.936763386	2006.33	2006	-1.619602874	N	
	35063060	2006-05-04T14:47:56	53859.61739	650.4647163	1	0	1	1	0	1	0.333333333	0.666666667	0.816496581	0.001024908	0.001255251	0.000512454	0.000E+00	0.000E+00	1.025E+33	1.26E+33	3.486991269	2006.34	2006	-0.500085166	N	
	35063061	2006-05-05T00:26:03	53860.01885	940.644065	1	0	1	4	0	4	1.333333333	-0.333333333	0	0	0	0.001417469	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.401461315	2006.34	2006	-1.619602874	N	
	35063064	2006-05-08T11:46:43	53863.49153	741.7073534	3	1	2	3	0	2	1	2	1.414213562	0.002696481	0.0019067	0.001348241	1.414E+00	1.225E+00	2.696E+33	1.91E+33	3.472686721	2006.35	2006	1.325791014	N	
	35063065	2006-05-09T11:52:48	53864.49576	399.5725903	1	1	0	0	0	0	0	1	1	0.002502674	0.002502674	0	0.000E+00	0.000E+00	2.503E+33	2.50E+33	1.004222852	2006.35	2006	1.114093529	N	
	35063066	2006-05-10T21:36:44	53865.90127	864.0733224	2	0	2	2	0	2	0.666666667	1.333333333	1.154700538	0.001543079	0.001336346	0.000771539	0.000E+00	0.000E+00	1.543E+33	1.34E+33	1.40551642	2006.36	2006	0.065917902	N	
	35063067	2006-05-11T18:39:00	53866.77785	1053.865234	3	1	2	3	0	3	1	2	1.414213562	0.001897776	0.00134193	0.000948888	1.414E+00	1.225E+00	1.898E+33	1.34E+33	0.876572894	2006.36	2006	0.453356965	N	
	35063068	2006-05-12T08:35:59	53867.35908	1013.899096	3	1	1	1	1	0	0.333333333	2.666666667	1.632993162	0.002630111	0.001610607	0.000328764	1.000E+00	1.414E+00	2.630E+33	1.61E+33	0.581233089	2006.36	2006	1.253293536	N	
	35063069	2006-05-13T01:01:26	53868.04342	811.630683	2	0	1	1	0	1	0.333333333	1.666666667	1.290994449	0.002053479	0.001590618	0.000410696	0.000E+00	0.000E+00	2.053E+33	1.59E+33	0.684339499	2006.36	2006	0.623433225	N	
	35063070	2006-05-17T18:57:49	53872.79091	971.4554831	3	1	2	6	3	3	2	1	1	0.001029383	0.001029383	0.002058766	1.414E+00	1.225E+00	1.029E+33	1.03E+33	4.747492612	2006.37	2006	-0.495197102	N	
	35063071	2006-05-18T07:47:50	53873.32565	1703.155258	8	3	4	4	3	1	1.333333333	6.666666667	2.581988897	0.003914304	0.001516003	0.000782861	1.155E+00	7.638E-01	3.914E+33	1.52E+33	0.534734657	2006.38	2006	2.656030631	N	
	35063072	2006-05-19T00:05:11	53874.00436	761.6753822	1	0	1	3	2	1	1	0	0	0	0	0.001312895	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.678714849	2006.38	2006	-1.619602874	N	
	35063073	2006-05-20T17:32:49	53875.73188	963.9482084	0	0	0	3	3	0	1	-1	0	0	0	0.0010374	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.727517625	2006.38	2006	-1.619602874	N	
	35063074	2006-05-21T08:01:04	53876.33483	1193.702779	4	4	0	2	1	1	0.666666667	3.333333333	1.825741858	0.002792432	0.001529478	0.000558486	0.000E+00	0.000E+00	2.792E+33	1.53E+33	0.602952135	2006.38	2006	1.430598487	N	
	35063075	2006-05-22T06:24:00	53877.26742	1273.619392	1	0	1	3	0	3	1	0	0	0	0	0.000785164	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.932594603	2006.39	2006	-1.619602874	N	
	35063076	2006-05-23T06:40:26	53878.27884	826.6061073	2	1	1	1	0	1	0.333333333	1.666666667	1.290994449	0.002016277	0.001561801	0.000403255	1.000E+00	1.414E+00	2.016E+33	1.56E+33	1.011413076	2006.39	2006	0.582796679	N	
	35063077	2006-05-24T19:28:19	53879.81209	754.1843525	5	1	3	2	0	2	0.666666667	4.333333333	2.081665999	0.005745722	0.002760155	0.000883957	1.732E+00	1.155E+00	5.746E+33	2.76E+33	1.533251265	2006.39	2006	4.656507177	Y	CHECK
	35063078	2006-05-25T18:04:03	53880.75357	764.1747958	2	0	2	2	1	1	0.666666667	1.333333333	1.154700538	0.001744802	0.001511042	0.000872401	0.000E+00	0.000E+00	1.745E+33	1.51E+33	0.941483127	2006.40	2006	0.286261524	N	
	35063079	2006-05-26T05:11:52	53881.21734	1440.941106	4	1	3	4	1	3	1.333333333	2.666666667	1.632993162	0.001850642	0.001133282	0.000925321	1.732E+00	1.155E+00	1.851E+33	1.13E+33	0.46376492	2006.40	2006	0.401872578	N	
	35063082	2006-05-31T19:08:28	53886.79831	723.9806549	1	0	1	3	0	3	1	0	0	0	0	0.001381252	0.000E+00	0.000E+00	0.000E+00	0.00E+00	5.580969901	2006.41	2006	-1.619602874	N	
	35063083	2006-06-01T09:32:22	53887.39824	841.5979304	3	1	2	2	1	1	0.666666667	2.333333333	1.527525232	0.002772504	0.00181503	0.000792144	1.414E+00	1.225E+00	2.773E+33	1.82E+33	0.599932719	2006.41	2006	1.408831011	N	
	35063084	2006-06-02T01:30:38	53888.0637	10952.73019	23	6	17	33	13	19	11	12	3.464101615	0.001095617	0.000316277	0.001004316	1.683E+00	4.749E-01	1.096E+33	3.16E+32	0.665455902	2006.42	2006	-0.422849041	N	
	35063085	2006-06-03T17:23:48	53889.72562	3171.55475	8	2	5	5	1	3	1.666666667	6.333333333	2.516611478	0.001996918	0.000793495	0.000525505	1.581E+00	8.367E-01	1.997E+33	7.93E+32	1.661923757	2006.42	2006	0.561650437	N	
	35063086	2006-06-03T23:57:32	53889.99905	12773.63682	29	9	20	29	9	20	9.666666667	19.33333333	4.396968653	0.001513534	0.000344222	0.000756767	1.491E+00	4.014E-01	1.514E+33	3.44E+32	0.273428153	2006.42	2006	0.033645655	N	
	35063087	2006-06-05T04:44:49	53891.19855	5700.859327	6	1	5	11	1	10	3.666666667	2.333333333	1.527525232	0.000409295	0.000267946	0.000643178	2.236E+00	1.095E+00	4.093E+32	2.68E+32	1.199503749	2006.42	2006	-1.172525768	N	
	35063088	2006-06-06T20:55:21	53892.87253	1083.832577	6	1	5	3	1	2	1	5	2.236067977	0.004613259	0.002063112	0.000922652	2.236E+00	1.095E+00	4.613E+33	2.06E+33	1.673977761	2006.43	2006	3.419506378	Y	
	35063089	2006-06-07T21:01:02	53893.87648	1248.641816	4	2	2	3	1	2	1	3	1.732050808	0.002402611	0.001387148	0.00080087	1.000E+00	1.000E+00	2.403E+33	1.39E+33	1.003953491	2006.43	2006	1.004793022	N	
	35063090	2006-06-08T12:58:12	53894.54118	1061.347132	2	0	1	1	0	1	0.333333333	1.666666667	1.290994449	0.001570331	0.001216373	0.000314066	0.000E+00	0.000E+00	1.570E+33	1.22E+33	0.664696296	2006.43	2006	0.095685995	N	
	35063091	2006-06-09T21:12:28	53895.88442	1278.61909	2	0	2	0	0	0	0	2	1.414213562	0.001564188	0.001106048	0	0.000E+00	0.000E+00	1.564E+33	1.11E+33	1.343236176	2006.44	2006	0.088975014	N	
	35063092	2006-06-13T23:09:33	53899.96573	1038.871732	2	2	0	3	2	1	1	1	1	0.000962583	0.000962583	0.000962583	0.000E+00	0.000E+00	9.626E+32	9.63E+32	4.081314175	2006.45	2006	-0.568163972	N	
	35063093	2006-06-14T00:45:06	53900.03208	13308.05799	22	4	18	33	6	23	11	11	3.31662479	0.000826567	0.000249219	0.000826567	2.121E+00	5.528E-01	8.266E+32	2.49E+32	0.066345559	2006.45	2006	-0.716735477	N	
	35063094	2006-06-15T00:52:29	53901.03721	17396.09027	55	12	42	43	9	33	14.33333333	40.66666667	6.377042157	0.00233769	0.000366579	0.00082394	1.871E+00	3.273E-01	2.338E+33	3.67E+32	1.00513579	2006.45	2006	0.933879672	N	
	35063095	2006-06-16T05:52:41	53902.24568	1031.379868	3	0	3	4	3	1	1.333333333	1.666666667	1.290994449	0.001615958	0.001251716	0.001292766	0.000E+00	0.000E+00	1.616E+33	1.25E+33	1.20846601	2006.46	2006	0.14552458	N	
	35063096	2006-06-17T18:58:22	53903.79129	904.0293883	5	1	4	2	1	1	0.666666667	4.333333333	2.081665999	0.004793354	0.002302653	0.000737439	2.000E+00	1.118E+00	4.793E+33	2.30E+33	1.545614959	2006.46	2006	3.616226908	Y	
	35063098	2006-06-19T07:50:47	53905.32769	786.6480631	1	0	1	5	1	4	1.666666667	-0.666666667	0	0	0	0.002118694	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.536400311	2006.46	2006	-1.619602874	N	
	35063099	2006-06-20T09:27:56	53906.39516	1076.330791	2	0	2	4	1	3	1.333333333	0.666666667	0.816496581	0.000619388	0.000758593	0.001238777	0.000E+00	0.000E+00	6.194E+32	7.59E+32	1.067465377	2006.47	2006	-0.943038779	N	
	35063100	2006-06-21T03:33:45	53907.14919	786.6480631	4	3	1	2	0	1	0.666666667	3.333333333	1.825741858	0.004237388	0.002320913	0.000847478	5.774E-01	1.155E+00	4.237E+33	2.32E+33	0.754035106	2006.47	2006	3.008939435	Y	
	35063101	2006-06-22T08:04:42	53908.33735	971.445542	1	1	0	1	0	1	0.333333333	0.666666667	0.816496581	0.000686263	0.000840497	0.000343131	0.000E+00	0.000E+00	6.863E+32	8.40E+32	1.188160556	2006.47	2006	-0.869991355	N	
	35063102	2006-06-23T03:22:44	53909.14154	1640.722121	4	2	1	2	0	2	0.666666667	3.333333333	1.825741858	0.002031626	0.001112767	0.000406325	7.071E-01	1.225E+00	2.032E+33	1.11E+33	0.804188627	2006.47	2006	0.599562575	N	
	35063103	2006-06-24T09:58:06	53910.41611	1580.790841	3	2	1	4	2	2	1.333333333	1.666666667	1.290994449	0.001054325	0.000816676	0.00084346	7.071E-01	1.225E+00	1.054E+33	8.17E+32	1.274570189	2006.48	2006	-0.467953412	N	
	35063104	2006-06-25T08:25:23	53911.35172	1445.935703	2	0	2	7	0	7	2.333333333	-0.333333333	0	0	0	0.001613719	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.935603391	2006.48	2006	-1.619602874	N	
	35063105	2006-06-26T06:56:06	53912.28972	1296.099978	3	0	3	5	0	5	1.666666667	1.333333333	1.154700538	0.001028727	0.000890904	0.001285909	0.000E+00	0.000E+00	1.029E+33	8.91E+32	0.938001448	2006.48	2006	-0.495913682	N	
	35063106	2006-06-27T13:34:19	53913.56626	1351.039743	5	1	3	5	0	5	1.666666667	3.333333333	1.825741858	0.002467236	0.001351361	0.001233618	1.732E+00	1.155E+00	2.467E+33	1.35E+33	1.276545967	2006.49	2006	1.075383607	N	
	35063107	2006-06-28T05:28:34	53914.22893	1600.765993	6	2	4	6	1	5	2	4	2	0.002498804	0.001249402	0.001249402	1.414E+00	8.660E-01	2.499E+33	1.25E+33	0.662668662	2006.49	2006	1.109865787	N	
	35063108	2006-06-29T07:11:30	53915.30042	1428.449854	6	1	5	8	2	5	2.666666667	3.333333333	1.825741858	0.002333532	0.001278128	0.001866826	2.236E+00	1.095E+00	2.334E+33	1.28E+33	1.071485393	2006.49	2006	0.929337736	N	
	35063109	2006-06-30T10:30:55	53916.4389	1380.314588	1	0	1	3	3	0	1	0	0	0	0	0.000724473	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.138481382	2006.49	2006	-1.619602874	N	
	35063110	2006-07-01T13:50:08	53917.57724	1291.105296	4	2	2	6	3	2	2	2	1.414213562	0.00154906	0.001095351	0.00154906	1.000E+00	1.000E+00	1.549E+33	1.10E+33	1.138346782	2006.50	2006	0.072451455	N	
	35063111	2006-07-02T12:19:12	53918.51409	1223.67051	2	1	1	9	3	6	3	-1	0	0	0	0.00245164	1.000E+00	1.414E+00	0.000E+00	0.00E+00	0.93684467	2006.50	2006	-1.619602874	N	
	35063112	2006-07-03T12:25:16	53919.51831	1223.670609	3	1	2	7	1	6	2.333333333	0.666666667	0.816496581	0.000544809	0.000667252	0.001906831	1.414E+00	1.225E+00	5.448E+32	6.67E+32	1.004217481	2006.50	2006	-1.024502557	N	
	35063113	2006-07-04T14:08:07	53920.58973	1176.23129	4	2	2	5	3	2	1.666666667	2.333333333	1.527525232	0.001983737	0.001298661	0.001416955	1.000E+00	1.000E+00	1.984E+33	1.30E+33	1.071425823	2006.51	2006	0.547253008	N	
	35063114	2006-07-05T11:01:09	53921.45989	1166.242848	2	1	1	1	1	0	0.333333333	1.666666667	1.290994449	0.001429091	0.001106969	0.000285818	1.000E+00	1.414E+00	1.429E+33	1.11E+33	0.87015609	2006.51	2006	-0.058592726	N	
	35063115	2006-07-06T07:54:00	53922.32992	1133.777625	4	2	2	1	0	1	0.333333333	3.666666667	1.914854216	0.003234026	0.001688915	0.000294002	1.000E+00	1.000E+00	3.234E+33	1.69E+33	0.870033225	2006.51	2006	1.912956897	N	
	35063116	2006-07-07T08:26:14	53923.35231	801.6322805	2	1	1	1	0	1	0.333333333	1.666666667	1.290994449	0.002079091	0.001610457	0.000415818	1.000E+00	1.414E+00	2.079E+33	1.61E+33	1.022384019	2006.51	2006	0.651409616	N	
	35063117	2006-07-11T21:53:01	53927.91257	114.4763681	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	4.560266156	2006.53	2006	-1.619602874	N	
	35063118	2006-07-12T21:53:47	53928.91311	1068.848844	4	2	3	2	1	1	0.666666667	3.333333333	1.825741858	0.00311862	0.001708138	0.000623724	1.225E+00	9.129E-01	3.119E+33	1.71E+33	1.000535475	2006.53	2006	1.786897365	N	
